protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,206.123.156.209,6039,United Kingdom,GB,City of London,elite,true,21.42,AS213790,Limited Network LTD,15373.74,1781092165.3360066
socks5,206.123.156.211,6539,United Kingdom,GB,City of London,elite,true,14.4,AS213790,Limited Network LTD,4829.82,1781092164.285157
socks5,206.123.156.211,6035,United Kingdom,GB,City of London,elite,true,15.91,AS213790,Limited Network LTD,5091.2,1781092163.9271863
socks5,206.123.156.211,10808,United Kingdom,GB,City of London,elite,true,12.02,AS213790,Limited Network LTD,16620.94,1781092163.9218733
socks5,206.123.156.213,8451,United Kingdom,GB,City of London,elite,true,14.62,AS213790,Limited Network LTD,6185.79,1781092162.6643422
socks5,206.123.156.218,7442,United Kingdom,GB,City of London,elite,true,18.78,AS213790,Limited Network LTD,3900.59,1781092162.4687796
socks5,206.123.156.209,6254,United Kingdom,GB,City of London,elite,true,12.99,AS213790,Limited Network LTD,1604.18,1781092162.2826734
socks5,206.123.156.211,10780,United Kingdom,GB,City of London,elite,true,16.33,AS213790,Limited Network LTD,11838.43,1781092161.8940055
socks5,206.123.156.211,8724,United Kingdom,GB,City of London,elite,true,14.28,AS213790,Limited Network LTD,3518.28,1781092161.8351085
socks5,94.237.62.234,1080,United Kingdom,GB,Islington,elite,true,92.31,AS202053,UpCloud Ltd,6342.85,1781092160.6362052
socks5,206.123.156.213,4461,United Kingdom,GB,City of London,elite,true,29.65,AS213790,Limited Network LTD,18566.48,1781092160.5776863
socks5,206.123.156.213,4008,United Kingdom,GB,City of London,elite,true,23.42,AS213790,Limited Network LTD,5446.45,1781092160.365128
socks5,206.123.156.210,7314,United Kingdom,GB,City of London,elite,true,13.37,AS213790,Limited Network LTD,3681.23,1781092160.1299222
socks5,206.123.156.211,12274,United Kingdom,GB,City of London,elite,true,9.25,AS213790,Limited Network LTD,1086.84,1781092159.6292055
socks5,206.123.156.210,7773,United Kingdom,GB,City of London,elite,true,14.37,AS213790,Limited Network LTD,6795.03,1781092158.9951577
socks5,206.123.156.211,4926,United Kingdom,GB,City of London,elite,true,20.6,AS213790,Limited Network LTD,7374.53,1781092158.879148
socks5,206.123.156.212,6697,United Kingdom,GB,City of London,elite,true,16.17,AS213790,Limited Network LTD,2595.02,1781092158.8638418
socks5,192.252.210.233,4145,United Kingdom,GB,London,elite,true,87.16,AS46562,Performive LLC,1488.61,1781092157.672292
socks5,206.123.156.211,4211,United Kingdom,GB,City of London,elite,true,15.13,AS213790,Limited Network LTD,5349.64,1781092156.8347647
socks5,206.123.156.210,5802,United Kingdom,GB,City of London,elite,true,33.44,AS213790,Limited Network LTD,5611.4,1781092156.4180732
socks5,206.123.156.206,6104,United Kingdom,GB,City of London,elite,true,9.68,AS213790,Limited Network LTD,2980.35,1781092156.2999203
socks5,206.123.156.210,4399,United Kingdom,GB,City of London,elite,true,30.35,AS213790,Limited Network LTD,3880.85,1781092156.2055175
socks5,206.123.156.213,8531,United Kingdom,GB,City of London,elite,true,17.03,AS213790,Limited Network LTD,12063.5,1781092156.0685923
socks5,206.123.156.211,4729,United Kingdom,GB,City of London,elite,true,20.24,AS213790,Limited Network LTD,3308.76,1781092155.8878615
socks5,206.123.156.211,4309,United Kingdom,GB,City of London,elite,true,10.98,AS213790,Limited Network LTD,15114.35,1781092155.8839545
socks5,206.123.156.210,4327,United Kingdom,GB,City of London,elite,true,26.59,AS213790,Limited Network LTD,18280.06,1781092154.5745707
socks5,206.123.156.211,10301,United Kingdom,GB,City of London,elite,true,9.78,AS213790,Limited Network LTD,9996.81,1781092154.3087676
socks5,206.123.156.211,5944,United Kingdom,GB,City of London,elite,true,11.78,AS213790,Limited Network LTD,15781.37,1781092154.090692
http,57.128.159.156,21,United Kingdom,GB,Erith,elite,true,29.35,AS16276,OVH SAS,5200.62,1781092153.8175893
socks5,206.123.156.210,5804,United Kingdom,GB,City of London,elite,true,34.7,AS213790,Limited Network LTD,2849.52,1781092153.0410352
