protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,103.126.87.182,8080,Indonesia,ID,Selogiri,anonymous,false,18.97,AS138109,PT. Rasi Bintang Perkasa,14706.3,1782697099.133159
http,103.247.22.77,4357,Indonesia,ID,Bekasi,transparent,true,17.09,AS58485,PT wifian Solution,5577.38,1782697098.9866276
http,103.173.72.25,1111,Indonesia,ID,Cikarang,transparent,false,10.31,AS147113,PT Eyza Kausa Sinergi Abadi,15663.16,1782697097.3439398
http,38.183.146.57,8080,Indonesia,ID,Bekasi,transparent,false,15.43,AS140457,PT Ikhlas Cipta Teknologi,6518.72,1782697096.9508946
http,160.19.18.253,3125,Indonesia,ID,Nangkasari,transparent,true,5.82,AS149360,PT Indo Telemedia Solusi,13486.29,1782697095.3921664
http,36.94.185.122,60080,Indonesia,ID,East Jakarta,elite,false,5.35,AS7713,PT. Telekomunikasi Indonesia,6062.94,1782697095.3793316
http,103.161.131.110,8080,Indonesia,ID,Kresek,elite,true,28.57,AS141613,PT Jaringan Internet Nusantara,471.24,1782697095.2606714
http,103.179.180.134,8080,Indonesia,ID,Utan,transparent,true,22.12,AS149345,PT Karya Aneka Persada,3428.27,1782697094.5906746
http,103.180.126.114,8080,Indonesia,ID,Jakarta,anonymous,false,19.08,AS149374,PT Alam Media Data,10195.06,1782697093.6630113
http,103.191.165.146,8090,Indonesia,ID,Subang,transparent,true,11.86,AS149925,PT Sakti Wijaya Network,7503.8,1782697093.5040996
http,110.76.147.25,8090,Indonesia,ID,Kutoarjo,transparent,false,21.85,AS140481,PT Pika Media Komunika,12899.34,1782697093.397929
http,103.165.157.239,8090,Indonesia,ID,Purbalingga,transparent,true,32.96,AS136873,MEGADATA-ISP,486.34,1782697092.7609935
http,103.94.251.91,8085,Indonesia,ID,Dalududalu,transparent,false,22.25,AS138884,PT Centronet Data Indonesia,10286.09,1782697092.2980921
http,182.253.10.21,8080,Indonesia,ID,Kota Batam,transparent,false,13.31,AS17451,BIZNET,2348.98,1782697092.1620743
http,16.78.119.130,443,Indonesia,ID,Jakarta,elite,false,64.3,AS16509,"Amazon.com, Inc.",7770.68,1782697090.7278683
http,163.223.79.35,8080,Indonesia,ID,Jombang,elite,false,6.62,AS153697,PT Big Network Indonesia,7829.76,1782697090.6530042
http,103.253.127.230,3125,Indonesia,ID,Jombang,transparent,false,2.59,AS150989,PT Media Akses Telematika,14399.45,1782697089.6073847
http,103.76.31.2,8181,Indonesia,ID,Pekanbaru,transparent,true,20.08,AS150472,PT Umzah Sukses Jaringan Andalan,7181.81,1782697088.9840124
http,36.95.55.207,3128,Indonesia,ID,East Jakarta,transparent,false,13.43,AS7713,PT. Telekomunikasi Indonesia,8038.6,1782697088.4374514
http,36.50.56.165,8080,Indonesia,ID,Caringin,transparent,false,27.99,AS152029,PT Andromega Data Nusantara,9705.73,1782697087.9558897
http,103.187.113.241,1111,Indonesia,ID,Tabanan,transparent,true,24.59,AS149720,PT Adi Solusindo Teknologi,594.02,1782697087.7655177
http,121.101.129.103,8080,Indonesia,ID,Wonosobo,transparent,true,23.52,AS131706,PT SELARAS CITRA TERABIT,633.29,1782697087.484395
http,160.25.174.93,8080,Indonesia,ID,Kandangan,transparent,false,13.37,AS153073,PT KANAL TELU MULTITEKNOLOGI,14652.95,1782697087.4798746
http,103.166.159.93,8080,Indonesia,ID,Air Molek,anonymous,true,19.39,AS141955,PT Timor Lintas Nusantara,1861.52,1782697086.841312
http,210.79.146.82,8085,Indonesia,ID,Situbondo,transparent,false,13.26,AS152045,PT Petabyte Network Indonesia,3676.48,1782697086.480246
http,103.18.76.254,3125,Indonesia,ID,Bogor,transparent,false,7.44,AS55701,PT Usaha Adi Sanggoro,14969.7,1782697085.8922565
http,103.81.194.162,8080,Indonesia,ID,Cileungsir,anonymous,false,14.38,AS59150,PT Rtiga Global Media,12346.17,1782697085.5545595
http,103.144.102.60,8181,Indonesia,ID,Jatibarang,transparent,false,10.48,AS139421,PANDAWANET,1160.59,1782697085.0034196
http,101.255.32.42,8080,Indonesia,ID,East Jakarta,transparent,false,9.74,AS38511,PT Remala Abadi,5480.54,1782697084.8369818
http,103.154.52.5,1111,Indonesia,ID,Majenang,transparent,false,10.05,AS140479,WIFIKITA,3720.63,1782697084.8055968
http,103.156.96.242,8088,Indonesia,ID,Wonorejo,transparent,true,17.19,AS141087,PT Karya Panca Telekomunikasi,1202.72,1782697084.1996305
http,103.171.240.134,9595,Indonesia,ID,Cileungsir,transparent,true,25.57,AS142390,PT Abs Multimedia Indonesia,1469.73,1782697083.9530873
http,45.198.20.18,3125,Indonesia,ID,Cileungsir,transparent,false,8.81,AS140457,PT IKHLAS CIPTA TEKNOLOGI,13299.28,1782697083.8207638
http,123.231.252.218,8080,Indonesia,ID,Jakarta Pusat,elite,true,36.33,AS4800,PT Aplikanusa Lintasarta,609.42,1782697083.8165233
http,103.220.23.57,3128,Indonesia,ID,Surabaya,transparent,false,21.39,AS141607,CV. LINTAS MEDIA,2805.37,1782697083.3130355
http,103.46.11.92,8080,Indonesia,ID,Krajan Srigonco,transparent,true,9.2,AS45305,"Lintas Data Prima, PT",1599.6,1782697082.5980332
http,160.22.134.228,1111,Indonesia,ID,Tangerang,transparent,true,7.48,AS152810,PT GALAXY SINERGI NETWORK,8860.06,1782697082.2109177
http,103.153.149.62,8038,Indonesia,ID,Gianyar,transparent,true,27.55,AS64300,JARINGANKU,539.78,1782697081.7668502
http,160.25.196.20,3125,Indonesia,ID,Bojonegoro,transparent,false,9.74,AS153107,PT Rnet Mitra Sentosa,9880.65,1782697081.5946379
http,103.39.51.156,1080,Indonesia,ID,Kuningan,elite,true,32.23,AS63501,PT. Mega Mentari Mandiri,748.73,1782697081.274304
http,192.232.48.5,8181,Indonesia,ID,Pringsewu,transparent,true,11.52,AS142201,PT Axindo Infinitas Network,722.54,1782697080.3369827
http,103.18.79.189,8082,Indonesia,ID,Bogor,transparent,true,14.61,AS55701,PT Usaha Adi Sanggoro,2377.47,1782697080.3282685
http,103.157.78.117,7777,Indonesia,ID,Jakarta,transparent,true,31.12,AS141114,PT Super Media Indonesia,451.18,1782697080.176698
http,103.227.186.209,6080,Indonesia,ID,Banyuwangi,transparent,false,8.08,AS142370,PT Master Star Network,12355.34,1782697080.096275
http,103.210.2.230,3125,Indonesia,ID,Sungguminasa,transparent,false,8.17,AS150995,PT Bina Karsa Turaya,13214.67,1782697079.9780846
http,210.87.92.54,8080,Indonesia,ID,Mimbaan Timur,transparent,true,27.11,AS149360,PT Indo Telemedia Solusi,561.01,1782697079.876357
http,103.180.126.77,8080,Indonesia,ID,Jakarta,transparent,false,10.96,AS149374,PT Alam Media Data,2952.7,1782697079.8588128
http,103.31.235.102,8080,Indonesia,ID,Bogor,transparent,true,23.09,AS55701,PT Usaha Adi Sanggoro,469.0,1782697079.846165
http,103.227.186.217,6080,Indonesia,ID,Banyuwangi,transparent,false,7.7,AS142370,PT Master Star Network,3239.93,1782697079.836842
http,103.80.77.1,443,Indonesia,ID,Jakarta,transparent,false,6.4,AS64312,Dewan Ketahanan Nasional,12378.32,1782697079.6878948
http,103.193.144.15,8080,Indonesia,ID,Batam,transparent,false,14.54,AS58821,PT Lintas Jaringan Nusantara,7681.54,1782697079.6428843
http,202.58.77.214,8080,Indonesia,ID,Tawangrejo,anonymous,false,22.63,AS138886,PT Data Buana Nusantara,1105.63,1782697079.6370609
http,36.92.199.158,8080,Indonesia,ID,Central Jakarta,transparent,true,10.22,AS7713,PT. Telekomunikasi Indonesia,584.38,1782697079.4523735
http,206.84.101.114,8080,Indonesia,ID,Jakarta,transparent,true,29.81,AS64315,Cogent Communications,498.94,1782697079.4302626
http,36.91.220.132,8080,Indonesia,ID,Bandung,transparent,true,10.04,AS7713,PT. Telekomunikasi Indonesia,593.45,1782697079.395609
http,103.164.107.26,8080,Indonesia,ID,Jakarta,elite,true,32.47,AS17995,SOLUSINET,527.15,1782697079.3668065
http,103.68.214.164,8080,Indonesia,ID,Sepatan,transparent,true,21.67,AS150517,PT Media Grasi Internet,469.03,1782697079.36572
http,103.154.77.82,1111,Indonesia,ID,Sleman,transparent,false,24.58,AS140481,T2NET,13288.59,1782697079.357774
http,103.193.145.185,8181,Indonesia,ID,Batam,transparent,false,12.45,AS58821,PT Lintas Jaringan Nusantara,7868.92,1782697079.3352666
http,103.75.96.70,8080,Indonesia,ID,Jakarta,transparent,true,8.12,AS131111,MORATELINDO,770.9,1782697078.727346
http,38.183.146.10,8080,Indonesia,ID,Bekasi,transparent,true,29.12,AS140457,PT Ikhlas Cipta Teknologi,723.29,1782697078.650278
http,160.20.128.244,1080,Indonesia,ID,Cikarang,transparent,false,23.83,AS152783,PT ASTI DIGITAL INDONESIA,456.05,1782697078.4258776
http,160.191.192.45,8090,Indonesia,ID,Bondowoso,transparent,true,22.95,AS153155,PT Sigma Data Nusa,530.17,1782697078.3285048
http,103.160.179.51,3125,Indonesia,ID,Yogyakarta,transparent,true,12.32,AS141592,PT Infonet Nusa Solusindo,10806.08,1782697077.8975267
http,103.116.82.150,8080,Indonesia,ID,Indramayu,transparent,false,4.83,AS150959,PT SSR Digital Informatika,4262.33,1782697077.7892358
http,103.247.22.151,7777,Indonesia,ID,Bekasi,transparent,true,12.63,AS58485,PT wifian Solution,2490.5,1782697077.6064909
http,103.172.121.54,8080,Indonesia,ID,Purwodadi Grobogan,transparent,true,21.85,AS142398,PT Digital Akses Nusantara,1540.99,1782697077.1793203
http,103.105.78.171,3125,Indonesia,ID,Bojonegoro,transparent,true,8.13,AS55676,GARUDA,2468.62,1782697076.9712648
http,103.172.71.202,1111,Indonesia,ID,Karangampel,transparent,false,10.03,AS142386,AZNET,7107.39,1782697076.8749406
http,103.78.98.74,8888,Indonesia,ID,Jakarta,elite,true,10.77,AS131111,PT. Mora Telematika Indonesia,467.58,1782697076.7527528
http,103.234.31.78,8080,Indonesia,ID,Sepatan,anonymous,true,4.09,AS151512,PT Jenius Lintas Nusantara,3515.38,1782697076.4400294
