protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,188.166.9.27,1088,The Netherlands,NL,Amsterdam,elite,true,98.4,AS14061,"DigitalOcean, LLC",115.76,1784008670.3919466
socks5,195.63.130.33,8088,The Netherlands,NL,Amsterdam,elite,true,72.13,AS216071,Servers Tech Fzco,1917.71,1784008669.429588
socks5,5.255.113.177,1080,The Netherlands,NL,Dronten,elite,true,96.1,AS60404,The Infrastructure Group B.V.,4524.79,1784008667.2643533
socks5,46.161.27.244,995,The Netherlands,NL,Rotterdam,elite,true,26.89,AS43350,NForce Entertainment B.V.,16809.08,1784008662.3589418
socks5,5.255.117.127,1080,The Netherlands,NL,Dronten,elite,true,94.64,AS60404,The Infrastructure Group B.V.,1929.71,1784008651.843436
socks5,139.28.240.200,1081,The Netherlands,NL,Amsterdam,elite,true,62.83,AS215540,Global Connectivity Solutions LLP,114.36,1784008648.2539585
socks5,195.66.213.117,1080,The Netherlands,NL,Haarlem,elite,true,35.99,AS43641,SOLLUTIUM EU Sp z.o.o.,1712.78,1784008641.7293081
socks5,194.87.191.118,20090,Netherlands,NL,Dronten,elite,true,25.4,AS41745,Baykov Ilya Sergeevich,8450.49,1784008640.690451
socks5,109.71.244.97,1080,The Netherlands,NL,Amsterdam,elite,true,88.13,AS210976,"Timeweb, LLP",2158.08,1784008633.3006065
socks5,128.199.37.92,1080,The Netherlands,NL,Amsterdam,elite,true,61.27,AS14061,"DigitalOcean, LLC",2156.76,1784008611.2953475
socks5,139.28.240.201,1082,The Netherlands,NL,Amsterdam,elite,true,71.5,AS215540,Global Connectivity Solutions LLP,3092.55,1784008587.5508506
socks5,37.220.84.231,28016,The Netherlands,NL,Amsterdam,elite,true,27.01,AS210976,"Timeweb, LLP",1404.96,1784008585.9850204
socks5,194.58.57.52,1080,The Netherlands,NL,Amsterdam,elite,true,70.57,AS210976,"Timeweb, LLP",3262.75,1784008566.9150054
socks5,139.28.240.201,1081,The Netherlands,NL,Amsterdam,elite,true,69.8,AS215540,Global Connectivity Solutions LLP,7150.13,1784008562.775084
socks5,185.121.13.73,1080,The Netherlands,NL,Dronten,elite,true,32.47,AS50053,Anton Levin,491.48,1784008562.5599062
socks5,46.30.41.59,9956,The Netherlands,NL,Amsterdam,elite,true,22.23,AS216139,EUROBYTE,5222.56,1784008556.653565
socks5,82.97.246.229,1080,The Netherlands,NL,Amsterdam,elite,true,87.86,AS210976,"Timeweb, LLP",1075.98,1784008539.0754058
socks5,46.30.41.59,9955,The Netherlands,NL,Amsterdam,elite,true,18.94,AS216139,EUROBYTE,3609.87,1784008538.9977615
socks5,46.30.41.59,9958,The Netherlands,NL,Amsterdam,elite,true,15.83,AS216139,EUROBYTE,21199.41,1784008527.6901734
socks5,172.86.75.243,7301,The Netherlands,NL,Amsterdam,elite,true,29.48,AS399629,BL Networks NL,1064.19,1784008526.0137243
socks5,89.110.100.81,35382,The Netherlands,NL,Amsterdam,elite,true,31.76,AS216071,Servers Tech Fzco,7353.57,1784008519.9506419
socks5,5.255.123.162,1080,The Netherlands,NL,Dronten,elite,true,99.1,AS60404,The Infrastructure Group B.V.,101.23,1784008461.946894
socks5,94.156.119.184,1080,The Netherlands,NL,Amsterdam,elite,true,26.01,AS211673,Mynymbox Hosting LLC,1320.1,1784008458.3015778
socks5,93.177.116.84,1080,Netherlands,NL,Dronten,elite,true,86.91,AS41745,Baykov Ilya Sergeevich,112.49,1784008541.8293133
socks5,185.125.203.104,40760,The Netherlands,NL,Amsterdam,elite,true,26.17,AS210976,"Timeweb, LLP",1101.37,1784008491.6694162
socks5,213.176.113.24,50001,The Netherlands,NL,Amsterdam,elite,true,95.41,AS210644,Aeza International LTD,12038.95,1784008687.291975
socks5,213.176.16.10,1080,The Netherlands,NL,Amsterdam,elite,true,72.72,AS215540,Global Connectivity Solutions LLP,98.33,1784008532.848479
